credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid,revol_bal_log,cr_line_years,cr_line_years_log,pub_rec_flag,inquiry_rate,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business
1,-0.4894682019563799,-0.514098138553139,0.08649521048971945,0.11234238049801303,0.1620732084558542,2070.0,6678,0.05517421992279406,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.08925385693851248,5.671232876712328,-1.0868279594143206,0,-0.045994912726084206,True,False,False,False,False,False
1,0.3337583895495482,-0.9701967372001835,-1.7807479432912923,1.1946233084816635,-1.0231180636269013,4199.958333,11740,1.258087311972439,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,0.3488330116457738,11.506735158904108,0.10126473993899106,0,0.09749032811328065,False,False,False,False,False,False
1,-1.0966443757820192,0.001838046256939283,-0.5053708750215251,-0.7520296358110775,1.0838886422979974,4079.958333,11314,-0.3343076694800995,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,0.33182692581439466,11.177968035616438,0.05090458963869196,0,-0.041582824721683474,False,True,False,False,False,False
1,0.21455815910525056,0.08253910071894803,0.9447407250597384,0.6760000986962099,-0.6280543062659828,3243.0,6435,-0.8202983456376925,0.19204806662634832,-0.2997300842604626,3.5781504602831933,0,0.07220022103645984,8.884931506849314,-0.34348036739128,1,0.03693145574289708,False,False,True,False,False,False
1,-0.4894682019563799,1.302810520881472,-0.06358103081578383,-0.8595313655705272,2.269079914380753,3690.0,77,-1.5889218972911905,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,-1.9584198561761683,10.10958904109589,-0.12267843293906373,0,-0.345805629498555,False,False,False,True,False,False
1,0.4492336127924609,-1.1314539609276806,-2.2075087101865822,0.5408965734579818,-1.0231180636269013,3150.0,1159,-0.28260653371865346,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.716260707926677,8.63013698630137,-0.3928483690513475,0,-0.14878715847664561,False,False,True,False,False,False
1,-0.2547927482691696,1.6477338787316615,0.9226650792512926,-1.260483763051719,1.0838886422979974,4229.958333,9873,-1.2959487946429962,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,0.26914335938899087,11.588926939726026,0.11364791889826832,0,-0.19908830160495783,True,False,False,False,False,False
1,-0.13931752502625636,-0.6600941215804595,-0.13452340613627034,0.8488745019580276,-0.36467846802537046,3419.958333,11812,0.7272889848215931,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.3516461978619072,9.369748857534246,-0.2529620263723804,0,-0.1643390374261847,False,False,False,False,False,False
1,-0.9811691525391064,0.7684739161132697,0.19319552614952545,0.7166764288754608,1.4789523996589158,4589.958333,7504,-1.0994844787495013,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.1429078794362637,12.57522830958904,0.2562446685846661,0,-0.345805629498555,False,True,False,False,False,False
1,-0.9811691525391064,-0.9830432246250155,-0.02781708833575166,-1.6512670779880974,0.2937611275761604,6359.958333,1919,-0.9305941019287775,0.19204806662634832,-0.2997300842604626,3.5781504602831933,0,-0.48438880279020363,17.42454337808219,0.8336655334197652,1,-0.15064454471633035,False,True,False,False,False,False
1,-0.4186930651300784,-1.0657243767728066,-1.0136370952103,-1.6164016521201676,1.0838886422979974,2010.041667,471,-1.4338184900068525,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-1.1300257707249088,5.5069634712328766,-1.133960849559626,0,-0.037051739513141814,False,False,False,False,True,False
1,0.9223095273682664,-0.5402257689923651,0.6803880351133867,0.3505894572621991,-1.1548059827472075,5939.958333,36120,1.5303799603160553,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.865943652376234,16.273858446575343,0.7117500135391898,0,-0.24132540439812508,False,True,False,False,False,False
1,1.1569849810554769,-0.009559589202686208,-0.6120953781697744,-1.1094002509573568,-1.2864939018675137,2639.958333,10971,0.7203955000534003,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.31766226754520144,7.232762556164384,-0.6892290958714286,0,-0.345805629498555,False,True,False,False,False,False
1,0.09908293586233785,-0.2965288684446112,0.8852382022093067,0.11960601088716488,-0.4963663871456766,3990.0,16343,1.189152464290511,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,0.5010385650228871,10.931506849315069,0.012252161949268198,0,-0.0347238331481718,False,False,False,False,True,False
1,-0.4894682019563799,0.7340395344068589,0.5818575601200453,-0.030024775129366625,1.3472644805386098,3065.958333,9,-1.6130490939798654,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-2.903624631898268,8.399885843835616,-0.43859767848477926,0,-0.14338664126926698,False,False,False,False,False,True
1,-0.020117294581959256,0.2690546437065472,0.36448160853252326,0.9302271623165306,0.1620732084558542,4949.958333,16842,1.206386176210993,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.5148772423961302,13.561529679452054,0.38883578373964617,0,-0.22042918348251644,False,True,False,False,False,False
1,-0.9811691525391064,0.4739706066522704,0.030400130572578572,1.18154877378119,1.7423282378995282,6060.0,59544,-0.6996623621943184,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,1.0959532088703388,16.602739726027398,0.747404876640932,0,-0.14098444675300564,False,True,False,False,False,False
1,-0.13931752502625636,-0.1956404766007235,1.7092469368598775,-0.2653663997378922,-0.23299054890506427,6990.0,62083,-0.10337592974564058,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,1.1151672166565871,19.15068493150685,1.0029662847971874,0,-0.345805629498555,False,False,False,False,False,False
1,-1.0966443757820192,-0.615276300790068,0.11383361134945279,-0.18691919153505027,1.7423282378995282,3479.958333,0,-1.6130490939798654,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-3.96315887061179,9.534132419178082,-0.22322885236390821,0,-0.16746780923390803,False,True,False,False,False,False
1,0.09908293586233785,-1.1369595983954657,-1.673165177939591,-1.596063487030542,-0.10130262978475811,1740.0,1371,-0.875446223783235,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-0.6390247706458628,4.767123287671233,-1.3621402269704603,0,0.36753711040835824,False,False,True,False,False,False
1,-0.020117294581959256,-1.2031238381399014,-0.8341453382421772,-1.7747487946036817,-0.4963663871456766,2312.958333,569,-1.020209403915284,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,-1.0432151034170998,6.336872145205479,-0.9070288213094321,0,0.4591481496480768,False,False,False,False,False,False
1,0.5684338432367585,-0.6194296764236603,-0.7627102668726116,0.0411588026843232,-0.6280543062659828,1770.0,8364,0.04483399277050495,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,0.19282809861967903,4.8493150684931505,-1.3353877801198135,0,0.004820462998063401,False,True,False,False,False,False
1,-0.13931752502625636,-0.49994768435962095,-0.565331691407209,-0.6009461237167153,-0.23299054890506427,2160.0,7763,-0.46873062245985925,-0.26247043649872304,-0.2997300842604626,3.5781504602831933,0,0.15851993646808163,5.917808219178082,-1.0182144919482137,1,-0.05848702592493716,False,False,False,False,False,False
1,0.09908293586233785,-0.24804062267569615,-0.8100471824719421,1.3428013684203652,-0.6280543062659828,2084.0,12806,-0.28260653371865346,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,0.38882229349363445,5.7095890410958905,-1.0759898274589559,0,-0.048008996236072014,False,False,False,False,False,False
1,-0.4894682019563799,-0.909055184268464,-0.8100471824719421,-0.523951641591704,1.610640318779222,5969.958333,16142,-0.29984024563913547,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.49534451480408165,16.356050227397258,0.7207238618441721,0,-0.345805629498555,False,False,False,False,False,False
1,0.3337583895495482,1.4761898060511975,-0.02769878597969587,1.316652299019418,-0.23299054890506427,4229.958333,24983,0.5825258046895441,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,0.6963145581864683,11.588926939726026,0.11364791889826832,0,-0.19908830160495783,False,True,False,False,False,False
1,-0.4894682019563799,-0.43508741138387114,-0.6725064364385425,-0.41354445967659337,0.1620732084558542,2160.0,9724,0.12410906760472214,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.262146711390735,5.917808219178082,-1.0182144919482137,0,-0.345805629498555,False,False,False,False,False,False
1,-0.3739929787134667,-1.3505686731324287,0.11383361134945279,-1.0498384817663102,0.1620732084558542,5669.958333,27524,1.6372289742230435,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.7408842435788907,15.53413241917808,0.6290088314228224,0,-0.2363501190220524,False,False,False,False,False,False
1,-1.0966443757820192,0.001838046256939283,0.058689472218755895,-1.8314051116390675,2.269079914380753,4559.958333,87,-1.5958153820593834,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-1.9029129028835263,12.493036528767123,0.24476392090189378,0,-0.345805629498555,False,False,False,True,False,False
1,0.48648368480630383,1.7399774538498167,0.9118790860014719,-0.6982787709313525,-0.23299054890506427,7746.0,24918,-0.5893666059032335,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.6951158423306405,21.221917808219178,1.187931862294065,0,-0.2656858020109466,False,True,False,False,False,False
1,-0.13931752502625636,-1.1406300233739892,1.1720770095652444,-0.5442898066813298,-0.6280543062659828,11789.95833,32812,0.05172747753869761,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.8217464248535952,32.301255698630136,1.9526591517460803,0,-0.345805629498555,True,False,False,False,False,False
1,0.09908293586233785,-0.24799232761018933,0.11383361134945279,-0.9219985869172347,-0.10130262978475811,1776.0,0,-1.6130490939798654,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-3.96315887061179,4.865753424657535,-1.3300824220186227,0,-0.345805629498555,False,False,False,False,False,False
1,-0.2547927482691696,0.2925260455428945,-0.27495367054374376,1.6115556928189896,0.03038528933554805,3330.0,12050,0.5618453503849655,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,0.3608248184637314,9.123287671232877,-0.29843611717491203,0,-0.159436805558911,False,True,False,False,False,False
1,-1.5883453263647456,-0.4816438545325105,-1.6505507627390803,-0.5762497803935984,1.4789523996589158,4529.958333,6332,-0.7754906946444393,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.0647765441713371,12.410844747945204,0.23321302505417604,0,-0.345805629498555,False,False,False,True,False,False
1,0.09908293586233785,-1.2501149368781028,-0.8562416580908468,0.1472078063659425,-0.8914301445065951,3150.0,921,0.15168300667749351,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.8219249511827944,8.63013698630137,-0.3928483690513475,0,-0.14878715847664561,False,False,True,False,False,False
1,-0.3739929787134667,0.04612462132675483,0.47679810610906637,1.0827634004887225,0.1620732084558542,4529.958333,3404,0.8823923921059313,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-0.22075985080011348,12.410844747945204,0.23321302505417604,0,-0.07180391111717992,False,True,False,False,False,False
1,-1.5883453263647456,-0.45141114352519907,0.08649521048971945,-0.5312152719808562,1.2155765614183036,8819.958333,14824,-0.5617926668304623,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,0.45615282568837445,24.164269405479452,1.4230048612648143,0,-0.13471341331528794,True,False,False,False,False,False
1,-0.020117294581959256,-0.09296516733308093,0.5817762303001247,-0.175297382912407,-0.4963663871456766,2399.958333,22014,0.1758102033661682,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.6381002703277152,6.575228309589042,-0.8465886868167494,0,-0.345805629498555,False,True,False,False,False,False
1,1.0042596857987212,2.6420809824529665,1.2413043179092056,0.5336329430688302,-0.23299054890506427,7020.0,73257,0.454996336477977,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,1.1913216296283071,19.232876712328768,1.0106615791242215,0,-0.345805629498555,False,False,False,True,False,False
1,-0.9811691525391064,-0.611026335025462,-1.2464044061645085,-0.6183788366506803,1.2155765614183036,11297.0,17737,-0.7996178913331141,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.5387010836874214,30.95068493150685,1.8743906886811201,0,-0.345805629498555,False,True,False,False,False,False
1,-0.9811691525391064,-0.17704687638057173,0.2626422786135965,-1.12102205958,1.2155765614183036,4620.0,6055,-0.5135382734531126,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.04419655211487046,12.657534246575343,0.26767191652881833,0,-0.345805629498555,False,False,False,False,False,False
1,0.8031092969239688,-1.0760595207912806,-0.05754541475174908,-0.7462187314997558,-1.1548059827472075,1492.0,3831,0.3860614887960489,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-0.1663968610519608,4.087671232876712,-1.5991172508286975,0,0.486108825888864,False,True,False,False,False,False
1,0.5684338432367585,-1.2941600366203843,-0.08782722312423624,-0.44986261162235347,-1.2864939018675137,4949.958333,22189,1.2718742815088249,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,0.6417435979378144,13.561529679452054,0.38883578373964617,0,0.03032370854956058,False,False,False,False,True,False
1,-0.020117294581959256,0.06790569587036101,-0.24913088341016082,0.8343472411797239,-0.10130262978475811,3065.958333,11389,1.171918752370029,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.3348669052037005,8.399885843835616,-0.43859767848477926,0,-0.345805629498555,False,True,False,False,False,False
1,-0.020117294581959256,0.06790569587036101,-0.5908851955070339,-0.6256424670398322,0.1620732084558542,2759.958333,7880,1.102983904688101,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.16540245981232074,7.561529679452055,-0.6152033100080221,0,-0.345805629498555,False,True,False,False,False,False
1,-0.020117294581959256,0.9689467330323595,-0.1827299815000144,-1.2415983240399238,-0.10130262978475811,3165.0,16594,0.2929994444254459,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.5080515195015003,8.67123287671233,-0.3847980742916378,0,-0.14972089530613336,False,True,False,False,False,False
1,-0.3739929787134667,0.04612462132675483,0.47679810610906637,-0.06489020099729635,0.2937611275761604,7859.958333,5389,-0.6445144840487759,-0.7169889396237944,-0.2997300842604626,3.5781504602831933,0,-0.009412809097727924,21.534132419178082,1.2143078893693138,1,-0.345805629498555,False,True,False,False,False,False
1,0.5684338432367585,0.07172100604540521,0.16716941446613962,1.643515666531259,-0.7597422253862889,8969.958333,29330,0.361934292107374,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,0.7701269035769022,24.575228309589043,1.4536289089345045,0,-0.345805629498555,False,True,False,False,False,False
1,0.4492336127924609,-1.188780203684356,0.6611381451001974,0.3491367311843687,-1.1548059827472075,4050.0,27385,0.1585764914456862,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.7385546204068324,11.095890410958905,0.03811995021102854,0,-0.345805629498555,False,False,False,False,False,False
1,-1.0966443757820192,-0.30671912726656436,1.099771920580057,-1.7645797120588689,2.1373919952604465,6719.958333,2373,-1.4717326562319129,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.3867214813562261,18.410844747945205,0.9322505040723124,0,-0.345805629498555,False,True,False,False,False,False
1,0.8031092969239688,0.11948482583171678,0.11383361134945279,-1.296801914997479,-1.1548059827472075,14133.0,6383,-0.5755796363668478,-0.26247043649872304,3.362023419625648,-0.23700317531654236,0,0.06846731547725748,38.72054794520548,2.285899798528132,0,-0.30189363744315173,False,True,False,False,False,False
1,-0.4894682019563799,0.8288427479968788,0.6803880351133867,-0.998993069042246,1.7423282378995282,9240.958333,1842,-1.5337740191456484,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.5032229705607305,25.3176940630137,1.507729100035267,0,-0.345805629498555,False,True,False,False,False,False
1,-0.13931752502625636,-0.964401329339357,-0.11893369960475579,0.3505894572621991,-0.36467846802537046,2460.0,4689,0.020706796081830018,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,-0.0734255475199084,6.739726027397261,-0.8059759985733627,0,0.4110336189392676,False,False,False,False,False,False
1,-0.020117294581959256,0.003576668615187021,0.5817762303001247,-0.4542207898558446,-0.23299054890506427,2399.958333,14612,1.078856707999426,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,0.4495251023636548,6.575228309589042,-0.8465886868167494,0,0.1713768358680339,False,True,False,False,False,False
1,0.6168589368547541,0.8330444186959781,0.47679810610906637,0.5278220387575082,-0.7597422253862889,4140.041667,9950,0.4170821702529165,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,0.27271780765212245,11.342579909589043,0.07628732236814262,0,0.10390591954152453,False,True,False,False,False,False
1,0.09908293586233785,-0.5712794961132935,-0.3541090076012163,0.7907654588448116,-0.7597422253862889,3210.0,5791,-0.2653728217981714,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.023686815900915745,8.794520547945206,-0.36085085434315156,0,-0.345805629498555,False,True,False,False,False,False
1,-0.2547927482691696,0.7708403743231071,-0.6725064364385425,1.321010477252909,0.03038528933554805,5382.0,20680,-0.7341297860352825,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,0.6093369299296795,14.745205479452055,0.53658168831064,0,-0.345805629498555,False,True,False,False,False,False
1,-0.13931752502625636,2.4630994696844417,0.41039720419891995,-1.0367639470658367,0.820512804057385,7200.0,8546,-1.0133159191470913,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.2027323689759488,19.726027397260275,1.056186915558865,0,-0.345805629498555,False,True,False,False,False,False
1,-0.020117294581959256,0.7114857388151427,-0.18259985378814034,0.29829131846030466,0.2937611275761604,4139.958333,11212,-0.3791153204733529,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,0.3276600572240271,11.342351597260272,0.07625235215319867,0,-0.345805629498555,False,True,False,False,False,False
1,0.21455815910525056,0.5371405523352791,-0.15051909486286125,-0.5457425327591601,-0.36467846802537046,3900.0,4759,-0.8823397085514278,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.0666083876735271,10.684931506849315,-0.027225542348260665,0,-0.345805629498555,False,True,False,False,False,False
1,0.21455815910525056,-1.135124385906204,-1.0687812343409968,0.6629255639957362,-0.4963663871456766,2940.0,1687,-0.261926079414075,-0.7169889396237944,-0.2997300842604626,3.5781504602831933,1,-0.5436472669254404,8.054794520547945,-0.5093073799758281,1,-0.345805629498555,False,False,False,False,False,False
1,0.4492336127924609,0.719840785147834,-0.8568324053708246,0.1995059451678372,-0.36467846802537046,3719.958333,15670,1.171918752370029,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,0.4816897289959427,10.191666665753425,-0.10876294986851458,0,-0.345805629498555,False,True,False,False,False,False
1,0.6876340736810561,0.4426754042038073,-0.3541090076012163,-0.7810841573676854,-1.0231180636269013,3900.0,13018,1.1925992066746076,0.6465665697514197,1.5311466676825929,-0.23700317531654236,1,0.39637700303952006,10.684931506849315,-0.027225542348260665,0,0.1315852810545331,True,False,False,False,False,False
1,0.09908293586233785,1.5298456238293496,0.6553184759740185,-0.30023182560582196,0.1620732084558542,7739.958333,30092,1.316681932502078,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,0,0.7819286477815467,21.20536529589041,1.1865231735346267,0,-0.2656232619691335,False,True,False,False,False,False
1,-1.7075455568090432,-0.6372022605301949,0.2688648068697713,-0.6634133450634229,1.7423282378995282,11099.95833,53625,-1.1511856145109474,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,1.0477762974956735,30.410844739726027,1.842176222807073,0,-0.345805629498555,False,True,False,False,False,False
1,0.21455815910525056,0.20433925592731791,-0.545694476259628,0.08619331109706553,-0.4963663871456766,3822.958333,21196,0.5859725470736402,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,0.620676982060594,10.473858446575342,-0.061686697670942925,0,0.1412058388414646,False,True,False,False,False,False
1,-0.13931752502625636,-0.5800209029700402,0.3645745522507302,-0.7927059659903287,-0.4963663871456766,2669.958333,5217,-0.0758019906728692,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,-0.024336020842086165,7.314954336986301,-0.6704491323668262,0,0.35151781864120424,False,True,False,False,False,False
1,0.4492336127924609,-0.3942297859650444,-1.7569411434679387,0.29829131846030466,-1.0231180636269013,2070.0,8896,1.147791555681354,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.22119993061521234,5.671232876712328,-1.0868279594143206,0,-0.345805629498555,False,True,False,False,False,False
1,0.21455815910525056,0.9917420039516104,0.32515537114207327,-0.8537204612592056,-0.36467846802537046,2199.0,15712,1.292554735813403,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.4829213314822033,6.024657534246575,-0.9892382857908139,0,-0.345805629498555,True,False,False,False,False,False
1,0.09908293586233785,-0.6440118647666659,-1.3766015899699136,0.630965590283467,-0.36467846802537046,2759.958333,10192,1.5820810960775011,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.28377436314554166,7.561529679452055,-0.6152033100080221,0,-0.345805629498555,False,True,False,False,False,False
1,0.5684338432367585,-0.5536035021377728,-0.18259985378814034,0.7239400592646129,-0.10130262978475811,2100.0,8523,0.2688722477367712,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,0.20149243534711755,5.7534246575342465,-1.063679000423088,0,0.24524978356717309,False,False,False,False,False,False
1,-0.13931752502625636,0.8614419172140279,0.3645745522507302,1.0173907269863545,0.1620732084558542,3540.0,21694,1.2201731457473788,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.6313626546700585,9.698630136986301,-0.1939359146908671,0,-0.345805629498555,False,True,False,False,False,False
1,1.1569849810554769,2.6662285152064102,1.6152500137524135,1.633346583986446,-0.8914301445065951,6419.958333,40741,0.12066232522062569,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,1,0.921338835240918,17.588926939726026,0.850457528563915,0,-0.05579992313955023,False,False,False,False,True,False
1,-0.020117294581959256,2.127352174280561,-0.4280579511726061,0.4188675829202282,0.42544904669646655,3330.0,19226,0.8306912563444853,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,0,0.5757920671265133,9.123287671232877,-0.29843611717491203,0,-0.159436805558911,False,True,False,False,False,False
1,-1.0966443757820192,-0.615276300790068,-1.7569411434679387,0.7747854719886773,0.6888248849370788,7262.0,8962,-0.21022494365262892,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.22460082981796253,19.895890410958906,1.0716174160695406,0,-0.26034595121171744,False,False,False,True,False,False
1,-0.2547927482691696,-0.4249454476274248,-0.545694476259628,0.6919800855523442,0.6888248849370788,3029.958333,1089,-1.137398644974562,-0.7169889396237944,-0.2997300842604626,3.5781504602831933,0,-0.7449014984679927,8.301255706849314,-0.45853865444592634,1,-0.345805629498555,False,True,False,False,False,False
1,-0.4894682019563799,-0.27711425211084256,1.4920452588104829,-0.24648096072609685,0.5571369658167727,4980.0,40685,0.13100255237291505,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.9207059228037919,13.643835616438356,0.3994912028075433,0,-0.345805629498555,False,True,False,False,False,False
1,-0.2547927482691696,-0.18578828323731836,0.9361459035522609,0.9098889972269049,0.9522007231776912,8340.0,57168,-1.0408898582198625,1.101085072876491,-0.2997300842604626,-0.23700317531654236,0,1.0772156594881435,22.84931506849315,1.321543823471284,0,-0.04815182435754085,False,False,True,False,False,False
1,-0.2547927482691696,-0.7438377651694023,-1.0136370952103,1.0682361397104188,0.03038528933554805,1830.0,1833,-0.17575751981166488,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.5054755444686018,5.013698630136986,-1.2829925180205481,0,-0.345805629498555,False,False,False,False,False,False
1,-0.9811691525391064,0.008985715951958432,0.11383361134945279,0.44937483055466654,0.820512804057385,5460.0,34679,0.3722745192596633,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.8472103704435194,14.95890410958904,0.5620672153572417,0,-0.345805629498555,True,False,False,False,False,False
1,-0.4894682019563799,1.144837361608443,0.058689472218755895,-0.650338810362949,2.269079914380753,4800.0,18001,-1.4958598529205878,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.5454991685248971,13.150684931506849,0.33473026621056706,0,-0.345805629498555,False,True,False,False,False,False
1,-0.13931752502625636,-0.8362745205495847,-0.4663325614595554,0.21548593202397157,-0.10130262978475811,2745.958333,2759,-1.1098247059017905,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,1,-0.3173978858633764,7.5231735150684935,-0.6236917782246933,0,0.10621010304971777,True,False,False,False,False,False
1,-0.9811691525391064,-0.4250420377584385,0.6019826565913664,-0.49925529826858717,1.3472644805386098,6299.958333,2392,0.034493765618215586,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-0.3830533907797887,17.260159816438357,0.8167230469527913,0,-0.1487858554253875,False,True,False,False,False,False
1,0.8031092969239688,0.3187502661131341,0.3411698795889936,0.553971108158456,-1.0231180636269013,2430.0,18514,1.223619888131475,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.558428621420579,6.657534246575342,-0.8261591941539029,0,-0.345805629498555,True,False,False,False,False,False
1,0.8031092969239688,-1.208919246000728,0.11383361134945279,0.11815328480933451,0.2937611275761604,3930.0,26719,1.8130128358119604,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.7272259213781762,10.767123287671232,-0.013974497235296524,0,-0.18789006112221543,False,False,False,False,False,False
1,0.9223095273682664,2.628848134504079,3.8592102257883245,-1.6817743256225361,-0.23299054890506427,5669.958333,26856,-1.6130490939798654,0.6465665697514197,1.5311466676825929,-0.23700317531654236,0,0.7295791949857353,15.53413241917808,0.6290088314228224,0,-0.01743909806904728,False,False,False,False,False,False
1,0.3337583895495482,-0.07316419047525699,0.5817762303001247,0.01500973328337597,-0.7597422253862889,1680.0,12641,0.3067864139618317,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,0.3828553955420782,4.602739726027397,-1.416808364815011,0,0.7624232699996852,False,True,False,False,False,False
1,0.21455815910525056,-0.04732633042907212,-0.18259985378814034,1.1742851433920383,-0.10130262978475811,2970.0,22473,0.12410906760472214,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,0.6475954842572655,8.136986301369863,-0.4922246610641633,0,-0.345805629498555,False,True,False,False,False,False
1,-0.13931752502625636,-1.0605085096980629,-0.9498408295810067,-0.7636514444337207,-0.6280543062659828,2399.958333,2572,-0.568686151598655,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.3496811480511041,6.575228309589042,-0.8465886868167494,0,-0.345805629498555,False,True,False,False,False,False
1,-1.823020780051956,-1.316134291426018,-0.02769878597969587,0.13994417597679062,2.0057040761401406,4469.958333,14105,-0.9650615257697415,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.4332766099782706,12.246461186301369,0.2098973228869367,0,-0.345805629498555,False,False,False,True,False,False
1,0.6876340736810561,-1.0037618077274701,-1.44582891457984,1.6042920624298376,-0.8914301445065951,3510.0,545,1.5165929907796694,0.19204806662634832,-0.2997300842604626,7.393304095882929,0,-1.0630095477113732,9.616438356164384,-0.2085154833227512,1,0.007817267207436184,False,False,False,False,False,False
1,1.8610113421171077,1.0512898197216023,1.9008324055182864,-0.4527680637780142,-1.0231180636269013,2520.0,12108,0.3550408073391813,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,0.36303415156968133,6.904109589041096,-0.7662447702746745,0,-0.345805629498555,False,True,False,False,False,False
1,-1.7075455568090432,-0.6372022605301949,0.6803114874868773,-0.8697004481153401,1.610640318779222,7200.0,20104,-0.5928133482873298,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.596339139030261,19.726027397260275,1.056186915558865,0,-0.345805629498555,False,False,False,True,False,False
